Type,v,w
curve,5,1.42475
curve,5,1.403
curve,5,1.57515
curve,5,1.56165
exception,5,1.37425
exception,5,1.3725
exception,5,1.3044999999999998
exception,5,1.3087499999999999
exception,5,1.2847499999999998
exception,5,1.28625
exception,5,1.31825
exception,5,1.31625
exception,5,1.35625
exception,5,1.35375
exception,5,1.3697499999999998
exception,5,1.36875
exception,5,1.34475
exception,5,1.34625
exception,5,1.159
exception,5,1.1655
exception,5,0.993
exception,5,1.0045
exception,5,0.7345
exception,5,0.7525000000000001
exception,5,0.445
exception,5,0.4655
exception,5,0.4655
curve,5,0.13875
curve,5,-0.219
curve,5,-0.196
curve,5,-0.196
curve,5,-0.6134000000000001
curve,5,-0.5934
curve,5,-0.5934
curve,5,-0.9259000000000001
curve,5,-1.0079
curve,5,-0.99615
curve,5,-0.99615
curve,5,-1.07435
curve,5,-1.0700999999999998
curve,5,-0.9287500000000001
curve,5,-0.932
curve,5,-0.8385
curve,5,-0.844
curve,5,-0.78025
curve,5,-0.784
curve,5,-0.699
curve,5,-0.704
curve,5,-0.704
curve,5,-0.585
curve,5,-0.46875000000000006
curve,5,-0.47600000000000003
curve,5,-0.47600000000000003
curve,5,-0.41645
curve,5,-0.42195
curve,5,-0.42195
curve,5,-0.38055
curve,5,-0.3828
curve,5,-0.36439999999999995
curve,5,-0.36539999999999995
curve,5,-0.36999999999999994
curve,5,-0.36974999999999997
curve,5,-0.38815
curve,5,-0.38715
curve,5,-0.41934999999999995
curve,5,-0.41759999999999997
curve,5,-0.46359999999999996
curve,5,-0.46109999999999995
curve,5,-0.47925
curve,5,-0.47600000000000003
curve,5,-0.5355
curve,5,-0.532
curve,5,-0.59575
curve,5,-0.592
curve,5,-0.6685
curve,5,-0.664
curve,5,-0.74475
curve,5,-0.74
curve,5,-0.8207500000000001
curve,5,-0.8160000000000001
curve,5,-0.901
curve,5,-0.896
straight,9,-0.6028
straight,9,-0.5978
exception,5,-0.991
exception,5,-0.98625
exception,5,-1.07025
exception,5,-1.065
exception,5,-1.1769999999999998
exception,5,-1.17
exception,5,-1.186
exception,5,-1.185
exception,5,-1.185
exception,5,-1.141
exception,5,-0.95875
exception,5,-0.966
exception,5,-0.78225
exception,5,-0.7945
curve,5,-0.5832499999999999
curve,5,-0.6
curve,5,-0.32799999999999996
curve,5,-0.345
curve,5,-0.06499999999999999
curve,5,-0.08249999999999999
curve,5,-0.08249999999999999
curve,5,0.21249999999999997
curve,5,0.5324
curve,5,0.515
curve,5,0.7641
curve,5,0.75
curve,5,0.8364999999999999
curve,5,0.8264999999999999
curve,5,0.8449
curve,5,0.8439
curve,5,0.6910000000000001
curve,5,0.6960000000000001
curve,5,0.6960000000000001
curve,5,0.543
curve,5,0.552
curve,5,0.34375
curve,5,0.356
curve,5,0.12954999999999997
curve,5,0.14354999999999998
curve,5,-0.19010000000000002
curve,5,-0.17
curve,5,-0.5516
curve,5,-0.53
curve,5,-0.7830999999999999
curve,5,-0.7656
curve,5,-0.96325
curve,5,-0.9480000000000001
curve,5,-1.1520000000000001
curve,5,-1.1400000000000001
exception,5,-1.17275
exception,5,-1.16625
exception,5,-1.18625
exception,5,-1.185
exception,5,-1.125
exception,5,-1.12875
exception,5,-0.9847499999999999
exception,5,-0.9937499999999999
exception,5,-0.7250000000000001
exception,5,-0.7385
curve,5,-0.52725
curve,5,-0.54375
curve,5,-0.22775
curve,5,-0.2475
curve,5,0.09300000000000001
curve,5,0.07200000000000001
curve,5,0.5352
curve,5,0.51
curve,5,0.8378
curve,5,0.8188
curve,5,1.0778999999999999
curve,5,1.0614
curve,5,1.16725
curve,5,1.156
exception,5,1.13975
exception,5,1.13625
exception,5,1.08025
exception,5,1.08375
exception,5,0.91975
exception,5,0.9299999999999999
curve,5,0.6779999999999999
curve,5,0.69375
curve,5,0.39999999999999997
curve,5,0.42
curve,5,0.01625
curve,5,0.04
curve,5,-0.5012
curve,5,-0.47000000000000003
curve,5,-0.95135
curve,5,-0.9246
curve,5,-1.34355
curve,5,-1.31805
exception,5,-1.4722499999999998
exception,5,-1.45125
exception,5,-1.67125
exception,5,-1.6575
exception,5,-1.5064999999999997
exception,5,-1.5014999999999998
exception,5,-1.449
exception,5,-1.45275
exception,5,-1.31625
exception,5,-1.3259999999999998
exception,5,-1.1805
exception,5,-1.197
exception,5,-0.912
exception,5,-0.931
exception,5,-0.6085
exception,5,-0.63
curve,5,-0.30699999999999994
curve,5,-0.32999999999999996
curve,5,-0.32999999999999996
curve,5,0.05
curve,5,0.02625
curve,5,0.43524999999999997
curve,5,0.41324999999999995
curve,5,0.8778
curve,5,0.855
curve,5,0.855
curve,5,1.00145
curve,5,0.9874499999999999
straight,9,0.6236499999999999
straight,9,0.6174
curve,5,0.9825
curve,5,0.984
straight,9,0.5487
straight,9,0.5537
curve,5,0.74675
curve,5,0.756
curve,5,0.5945
curve,5,0.604
curve,5,0.3065
curve,5,0.324
curve,5,-0.02485
curve,5,-0.00435
curve,5,-0.4608
curve,5,-0.435
curve,5,-0.81245
curve,5,-0.7912
curve,5,-1.0288
curve,5,-1.01355
curve,5,-1.01355
curve,5,-1.085
curve,5,-1.076
curve,5,-1.1185
curve,5,-1.116
curve,5,-1.06925
curve,5,-1.072
curve,5,-0.9089999999999999
curve,5,-0.9149999999999999
curve,5,-0.747
curve,5,-0.7575
curve,5,-0.5955
curve,5,-0.608
curve,5,-0.37
curve,5,-0.384
curve,5,-0.14175
curve,5,-0.156
curve,5,0.08794999999999999
curve,5,0.07394999999999999
curve,5,0.35000000000000003
curve,5,0.335
curve,5,0.5417000000000001
curve,5,0.53
curve,5,0.5761
curve,5,0.56985
curve,5,0.5882499999999999
curve,5,0.5872499999999999
curve,5,0.489
curve,5,0.492
curve,5,0.39
curve,5,0.396
curve,5,0.396
curve,5,0.24725
curve,5,0.256
curve,5,0.0944
curve,5,0.10439999999999999
curve,5,-0.103
curve,5,-0.092
straight,13,-0.17790000000000003
straight,13,-0.16740000000000002
curve,5,-0.5114
curve,5,-0.5
curve,5,-0.6328
curve,5,-0.62205
curve,5,-0.9247500000000001
curve,5,-0.904
curve,5,-0.94225
curve,5,-0.9400000000000001
curve,5,-0.9187500000000001
curve,5,-0.92
curve,5,-0.801
curve,5,-0.808
curve,5,-0.808
curve,5,-0.638
curve,5,-0.648
curve,5,-0.648
curve,5,-0.444
curve,5,-0.456
curve,5,-0.456
curve,5,-0.456
curve,5,-0.23925
curve,5,-0.252
curve,5,-0.252
curve,5,-0.252
curve,5,-0.09005
curve,5,-0.10005
curve,5,-0.10005
curve,5,0.0591
curve,5,0.0506
curve,5,0.0506
straight,13,0.13
straight,13,0.12150000000000001
curve,5,0.3681
curve,5,0.36
curve,5,0.39599999999999996
curve,5,0.39149999999999996
curve,5,0.4365
curve,5,0.432
curve,5,0.48724999999999996
curve,5,0.484
curve,5,0.416
curve,5,0.42
curve,5,0.31375000000000003
curve,5,0.32
curve,5,0.17124999999999999
curve,5,0.18
curve,5,-0.02045
curve,5,-0.0087
curve,5,-0.2803
curve,5,-0.265
curve,5,-0.5406
curve,5,-0.525
curve,5,-0.69155
curve,5,-0.6808
curve,5,-0.7771999999999999
curve,5,-0.7699499999999999
curve,5,-0.7505
curve,5,-0.748
curve,5,-0.72675
curve,5,-0.728
curve,5,-0.64725
curve,5,-0.652
curve,5,-0.533
curve,5,-0.54
curve,5,-0.38275000000000003
curve,5,-0.392
curve,5,-0.24229999999999996
curve,5,-0.25229999999999997
curve,5,-0.05825
curve,5,-0.069
curve,5,0.137
curve,5,0.125
curve,5,0.3264
curve,5,0.315
curve,5,0.4256
curve,5,0.41859999999999997
curve,5,0.46484999999999993
curve,5,0.46109999999999995
curve,5,0.441
curve,5,0.44
curve,5,0.40175000000000005
curve,5,0.404
curve,5,0.3275
curve,5,0.332
curve,5,0.23
curve,5,0.23600000000000002
curve,5,0.12785
curve,5,0.13485
curve,5,-0.00315
curve,5,0.00435
curve,5,-0.1593
curve,5,-0.15
curve,5,-0.2984
curve,5,-0.29
curve,5,-0.4066
curve,5,-0.4
curve,5,-0.4359
curve,5,-0.4324
curve,5,-0.4324
curve,5,-0.4518
curve,5,-0.4033
curve,5,-0.40454999999999997
curve,5,-0.34935
curve,5,-0.35235
curve,5,-0.2853
curve,5,-0.2898
curve,5,-0.1928
curve,5,-0.1978
curve,5,-0.1978
curve,5,-0.0984
curve,5,-0.105
curve,5,0.0169
curve,5,0.1213
curve,5,0.115
curve,5,0.2369
curve,5,0.23
curve,5,0.29405
curve,5,0.2898
curve,5,0.2970499999999999
curve,5,0.29579999999999995
curve,5,0.2774
curve,5,0.2784
curve,5,0.2784
curve,5,0.22779999999999997
curve,5,0.15694999999999998
curve,5,0.16094999999999998
curve,5,0.06434999999999999
curve,5,0.0696
curve,5,0.0696
curve,5,-0.04765
curve,5,-0.0414
curve,5,-0.1616
curve,5,-0.155
straight,13,-0.14565
straight,13,-0.1404
curve,5,-0.3766
curve,5,-0.37
curve,5,-0.418
curve,5,-0.414
curve,5,-0.4835
curve,5,-0.4785
curve,5,-0.6947
curve,5,-0.61525
curve,5,-0.616
curve,5,-0.616
curve,5,-0.5650000000000001
curve,5,-0.5680000000000001
curve,5,-0.47875
curve,5,-0.484
curve,5,-0.33525000000000005
curve,5,-0.34400000000000003
curve,5,-0.18089999999999998
curve,5,-0.1914
curve,5,0.023799999999999998
curve,5,0.01
curve,5,0.275
curve,5,0.26
curve,5,0.4623
curve,5,0.4508
curve,5,0.6194999999999999
curve,5,0.609
curve,5,0.6875
curve,5,0.68
curve,5,0.73525
curve,5,0.732
curve,5,0.7235
curve,5,0.724
curve,5,0.64325
curve,5,0.648
curve,5,0.51625
curve,5,0.524
curve,5,0.32425000000000004
curve,5,0.336
curve,5,0.09375
curve,5,0.108
curve,5,-0.16775
curve,5,-0.15225
curve,5,-0.5195
curve,5,-0.5
curve,5,-0.7655500000000001
curve,5,-0.7498
curve,5,-0.9574499999999999
curve,5,-0.94395
straight,9,-0.63695
straight,9,-0.6272
curve,5,-1.0962500000000002
curve,5,-1.092
curve,5,-1.0665
curve,5,-1.068
curve,5,-0.99575
curve,5,-1.0
exception,5,-0.9295
exception,5,-0.9299999999999999
curve,5,-0.706
curve,5,-0.72
curve,5,-0.48325
curve,5,-0.5
curve,5,-0.1685
curve,5,-0.188
curve,5,0.2009
curve,5,0.1794
curve,5,0.6614
curve,5,0.635
curve,5,0.93425
curve,5,0.9135
curve,5,1.1035000000000001
curve,5,1.088
exception,5,1.148
exception,5,1.14
exception,5,1.18
exception,5,1.1775
exception,5,1.1175
exception,5,1.1212499999999999
exception,5,0.8965
exception,5,0.9065
exception,5,0.6965
exception,5,0.7105
curve,5,0.47725
curve,5,0.495
curve,5,0.195
curve,5,0.21375
curve,5,-0.10350000000000001
curve,5,-0.084
curve,5,-0.47004999999999997
curve,5,-0.4508
curve,5,-0.8504
curve,5,-0.8300000000000001
curve,5,-0.9612999999999999
curve,5,-0.9482999999999999
curve,5,-1.0770999999999997
curve,5,-1.0700999999999998
straight,9,-0.6053999999999999
straight,9,-0.60515
curve,5,-0.9115000000000001
curve,5,-0.916
curve,5,-0.797
curve,5,-0.804
curve,5,-0.77
curve,5,-0.772
curve,5,-0.568
curve,5,-0.58
curve,5,-0.34625
curve,5,-0.36
curve,5,-0.10629999999999999
curve,5,-0.12179999999999999
curve,5,0.18330000000000002
curve,5,0.165
curve,5,0.4565
curve,5,0.44
curve,5,0.5806
curve,5,0.56985
curve,5,0.64725
curve,5,0.64
curve,5,0.69525
curve,5,0.6920000000000001
curve,5,0.6835000000000001
curve,5,0.684
curve,5,0.61175
curve,5,0.616
curve,5,0.4885
curve,5,0.496
curve,5,0.326
curve,5,0.336
curve,5,0.14049999999999999
curve,5,0.152
curve,5,-0.0601
curve,5,-0.04785
curve,5,-0.2737
curve,5,-0.2622
straight,13,-0.27485
straight,13,-0.2646
curve,5,-0.6596000000000001
curve,5,-0.65
curve,5,-0.7402999999999998
curve,5,-0.7307999999999999
curve,5,-1.012
curve,5,-0.992
curve,5,-0.9495000000000001
curve,5,-0.9520000000000001
curve,5,-0.8415
curve,5,-0.848
curve,5,-0.63125
curve,5,-0.644
curve,5,-0.389
curve,5,-0.404
curve,5,-0.14034999999999997
curve,5,-0.1566
curve,5,0.106
curve,5,0.092
straight,13,0.18675000000000003
straight,13,0.17550000000000002
curve,5,0.4736
curve,5,0.4646
curve,5,0.6279499999999999
curve,5,0.6176999999999999
curve,5,0.8442500000000001
curve,5,0.8280000000000001
curve,5,0.91725
curve,5,0.912
exception,5,0.9109999999999999
exception,5,0.9075
exception,5,0.9075
exception,5,0.9075
exception,5,0.8515
exception,5,0.855
exception,5,0.735
exception,5,0.7424999999999999
curve,5,0.5585
curve,5,0.57
curve,5,0.342
curve,5,0.35625
curve,5,0.10425
curve,5,0.12
curve,5,-0.13125
curve,5,-0.116
curve,5,-0.40985
curve,5,-0.3956
curve,5,-0.6844
curve,5,-0.67
curve,5,-0.7439
curve,5,-0.73515
curve,5,-0.80415
curve,5,-0.8004
curve,5,-0.7105
curve,5,-0.712
curve,5,-0.712
curve,5,-0.62275
curve,5,-0.48775
curve,5,-0.496
curve,5,-0.496
curve,5,-0.35539999999999994
curve,5,-0.36539999999999995
curve,5,-0.13999999999999999
curve,5,-0.15225
curve,5,-0.15225
curve,5,0.0688
curve,5,0.055
curve,5,0.2776
curve,5,0.265
curve,5,0.4184
curve,5,0.50475
curve,5,0.496
curve,5,0.496
curve,5,0.615
curve,5,0.608
curve,5,0.6845
curve,5,0.68
curve,5,0.714
curve,5,0.712
curve,5,0.7035
curve,5,0.704
curve,5,0.604
curve,5,0.6074999999999999
curve,5,0.4875
curve,5,0.495
curve,5,0.3325
curve,5,0.34400000000000003
curve,5,0.1485
curve,5,0.16
curve,5,-0.0744
curve,5,-0.060899999999999996
curve,5,-0.3457
curve,5,-0.3312
curve,5,-0.6568
curve,5,-0.64
curve,5,-0.7776
curve,5,-0.7656
curve,5,-0.9358
curve,5,-0.92655
curve,5,-0.92425
curve,5,-0.92
curve,5,-0.869
curve,5,-0.872
curve,5,-0.872
curve,5,-0.736
curve,5,-0.744
curve,5,-0.557
curve,5,-0.5680000000000001
curve,5,-0.5680000000000001
curve,5,-0.33849999999999997
curve,5,-0.352
curve,5,-0.352
curve,5,-0.116
curve,5,-0.1305
curve,5,-0.1305
curve,5,0.13090000000000002
curve,5,0.115
curve,5,0.115
curve,5,0.3482
curve,5,0.335
curve,5,0.335
curve,5,0.45244999999999996
curve,5,0.4437
curve,5,0.4437
curve,5,0.50575
curve,5,0.5
curve,5,0.5
curve,5,0.5637500000000001
curve,5,0.56
curve,5,0.56
curve,5,0.594
curve,5,0.592
curve,5,0.592
curve,5,0.592
curve,5,0.592
curve,5,0.592
curve,5,0.5495000000000001
curve,5,0.552
curve,5,0.467
curve,5,0.47200000000000003
curve,5,0.47200000000000003
curve,5,0.3445
curve,5,0.352
curve,5,0.19475
curve,5,0.20400000000000001
curve,5,0.033999999999999996
curve,5,0.044
curve,5,0.044
curve,5,-0.13155
curve,5,-0.12179999999999999
curve,5,-0.3308
curve,5,-0.32
straight,13,-0.25834999999999997
straight,13,-0.2511
curve,5,-0.5604
curve,5,-0.555
curve,5,-0.5610499999999999
curve,5,-0.5568
curve,5,-0.716
curve,5,-0.704
curve,5,-0.636
curve,5,-0.64
curve,5,-0.52525
curve,5,-0.532
curve,5,-0.35775
curve,5,-0.368
curve,5,-0.1886
curve,5,-0.2001
curve,5,0.0017999999999999995
curve,5,-0.0092
straight,13,0.10375
straight,13,0.0945
curve,5,0.334
curve,5,0.325
curve,5,0.325
curve,5,0.42534999999999995
curve,5,0.41759999999999997
curve,5,0.5795
curve,5,0.5680000000000001
curve,5,0.63175
curve,5,0.628
curve,5,0.6705
curve,5,0.668
curve,5,0.6807500000000001
curve,5,0.68
curve,5,0.6015
curve,5,0.60375
curve,5,0.51975
curve,5,0.525
curve,5,0.38899999999999996
curve,5,0.39749999999999996
curve,5,0.25825000000000004
curve,5,0.268
curve,5,0.08950000000000001
curve,5,0.1
curve,5,0.1
curve,5,-0.08904999999999999
curve,5,-0.0783
curve,5,-0.2768
curve,5,-0.2668
straight,13,-0.2569
straight,13,-0.2484
curve,5,-0.5871999999999999
curve,5,-0.58
curve,5,-0.615
curve,5,-0.609
curve,5,-0.8065
curve,5,-0.792
curve,5,-0.72825
curve,5,-0.732
curve,5,-0.61725
curve,5,-0.624
curve,5,-0.437
curve,5,-0.448
curve,5,-0.2526
curve,5,-0.26535
curve,5,-0.047799999999999995
curve,5,-0.0598
curve,5,0.1364
curve,5,0.125
curve,5,0.29460000000000003
curve,5,0.28500000000000003
curve,5,0.3883
curve,5,0.3818
curve,5,0.46684999999999993
curve,5,0.46109999999999995
curve,5,0.509
curve,5,0.504
curve,5,0.5720000000000001
curve,5,0.5680000000000001
curve,5,0.619
curve,5,0.616
curve,5,0.6415
curve,5,0.64
curve,5,0.623
curve,5,0.624
curve,5,0.5687500000000001
curve,5,0.5720000000000001
curve,5,0.46575000000000005
curve,5,0.47200000000000003
curve,5,0.319
curve,5,0.328
curve,5,0.107
curve,5,0.12
curve,5,-0.10099999999999999
curve,5,-0.088
curve,5,-0.334
curve,5,-0.322
straight,13,-0.30700000000000005
straight,13,-0.29700000000000004
straight,13,-0.29700000000000004
curve,5,-0.6515
curve,5,-0.7469999999999999
curve,5,-0.7394999999999999
curve,5,-0.7394999999999999
curve,5,-1.0285
curve,5,-1.008
exception,5,-1.1769999999999998
exception,5,-1.1624999999999999
exception,5,-1.0665
exception,5,-1.0725
exception,5,-0.9205
exception,5,-0.9299999999999999
curve,5,-0.69
curve,5,-0.705
curve,5,-0.481
curve,5,-0.495
curve,5,-0.3495
curve,5,-0.36
curve,5,-0.21975
curve,5,-0.228
curve,5,-0.109
curve,5,-0.116
curve,5,-0.011149999999999998
curve,5,-0.0174
curve,5,0.09315000000000001
curve,5,0.2222
curve,5,0.215
curve,5,0.215
straight,13,0.18100000000000002
straight,13,0.17550000000000002
curve,5,0.43629999999999997
curve,5,0.43
curve,5,0.48774999999999996
curve,5,0.483
curve,5,0.58555
curve,5,0.73175
curve,5,0.72
curve,5,0.72
curve,5,0.7965
curve,5,0.792
curve,5,0.86
curve,5,0.856
curve,5,0.8504999999999999
curve,5,0.8474999999999999
exception,5,0.8955
exception,5,0.8925
exception,5,0.9324999999999999
exception,5,0.9299999999999999
exception,5,0.954
exception,5,0.9525
exception,5,0.904
exception,5,0.903
exception,5,0.903
exception,5,0.903
exception,5,0.873
exception,5,0.875
exception,5,0.8075000000000001
exception,5,0.812
exception,5,0.69575
exception,5,0.7035
curve,5,0.56575
curve,5,0.5775
curve,5,0.3255
curve,5,0.34125
curve,5,0.04925
curve,5,0.0675
curve,5,-0.2759
curve,5,-0.25665
curve,5,-0.7190000000000001
curve,5,-0.6950000000000001
curve,5,-0.9542499999999999
curve,5,-0.9352499999999999
curve,5,-0.9352499999999999
curve,5,-1.2158499999999999
curve,5,-1.2006
curve,5,-1.2655
curve,5,-1.256
exception,5,-1.1655
exception,5,-1.16625
exception,5,-1.09025
exception,5,-1.095
exception,5,-0.9029999999999999
exception,5,-0.9149999999999999
curve,5,-0.651
curve,5,-0.6675
curve,5,-0.46125000000000005
curve,5,-0.47600000000000003
curve,5,-0.27625000000000005
curve,5,-0.28800000000000003
curve,5,-0.152
curve,5,-0.16
curve,5,-0.059000000000000004
curve,5,-0.06525
curve,5,0.0377
curve,5,0.0322
curve,5,0.15159999999999998
curve,5,0.145
straight,13,0.14320000000000002
straight,13,0.13770000000000002
curve,5,0.36629999999999996
curve,5,0.36
curve,5,0.40979999999999994
curve,5,0.40454999999999997
curve,5,0.4995
curve,5,0.492
curve,5,0.5345
curve,5,0.532
curve,5,0.5745
curve,5,0.5720000000000001
curve,5,0.61025
curve,5,0.608
curve,5,0.642
curve,5,0.64
curve,5,0.6697500000000001
curve,5,0.668
curve,5,0.6935
curve,5,0.6920000000000001
curve,5,0.7132499999999999
curve,5,0.712
curve,5,0.712
curve,5,0.6754999999999999
curve,5,0.6749999999999999
curve,5,0.6749999999999999
curve,5,0.6749999999999999
curve,5,0.671
curve,5,0.67125
curve,5,0.65125
curve,5,0.6525
curve,5,0.6125
curve,5,0.615
curve,5,0.543
curve,5,0.5475
curve,5,0.44349999999999995
curve,5,0.44999999999999996
curve,5,0.306
curve,5,0.315
curve,5,0.149
curve,5,0.16
curve,5,-0.035500000000000004
curve,5,-0.024
curve,5,-0.22849999999999998
curve,5,-0.21749999999999997
curve,5,-0.4514
curve,5,-0.44
curve,5,-0.599
curve,5,-0.59
curve,5,-0.6300999999999999
curve,5,-0.6255999999999999
curve,5,-0.5915999999999999
curve,5,-0.5915999999999999
curve,5,-0.5226
curve,5,-0.52635
curve,5,-0.41595
curve,5,-0.42195
curve,5,-0.28855
curve,5,-0.29579999999999995
curve,5,-0.18184999999999998
curve,5,-0.1886
curve,5,-0.0884
curve,5,-0.095
curve,5,0.0003999999999999993
curve,5,-0.005
straight,13,0.0386
straight,13,0.0351
curve,5,0.1286
curve,5,0.125
curve,5,0.1886
curve,5,0.185
curve,5,0.25294999999999995
curve,5,0.24794999999999998
curve,5,0.28475
curve,5,0.28275
curve,5,0.31034999999999996
curve,5,0.30884999999999996
curve,5,0.33185
curve,5,0.3306
curve,5,0.3306
curve,5,0.31675
curve,5,0.316
curve,5,0.32025
curve,5,0.3115
curve,5,0.312
curve,5,0.295
curve,5,0.296
curve,5,0.262
curve,5,0.264
curve,5,0.213
curve,5,0.216
curve,5,0.14375
curve,5,0.148
curve,5,0.07354999999999999
curve,5,0.0783
curve,5,-0.0137
curve,5,-0.0087
curve,5,-0.10135
curve,5,-0.09659999999999999
curve,5,-0.1951
curve,5,-0.19
curve,5,-0.2589
curve,5,-0.255
curve,5,-0.255
straight,13,-0.15835000000000002
straight,13,-0.15660000000000002
curve,5,-0.29
curve,5,-0.2529
curve,5,-0.255
